Iteration,Particle_ID,Dim_0,Dim_1,Fitness,Best_So_far
49,3,7.0,35.0,4543.973723673362,4543.973723673362
49,4,7.0,35.0,4543.973723673362,4543.973723673362
49,5,7.0,35.0,4543.973723673362,4543.973723673362
49,6,7.0,35.0,4543.973723673362,4543.973723673362
49,7,7.0,35.0,4543.973723673362,4543.973723673362
49,8,7.0,35.0,4543.973723673362,4543.973723673362
49,9,7.0,35.0,4543.973723673362,4543.973723673362
50,0,7.0,35.0,4543.973723673362,4543.973723673362
50,1,7.0,35.0,4543.973723673362,4543.973723673362
50,2,7.0,35.0,4543.973723673362,4543.973723673362
50,3,7.0,35.0,4543.973723673362,4543.973723673362
50,4,7.0,35.0,4543.973723673362,4543.973723673362
50,5,7.0,35.0,4543.973723673362,4543.973723673362
50,6,7.0,35.0,4543.973723673362,4543.973723673362
50,7,7.0,35.0,4543.973723673362,4543.973723673362
50,8,7.0,35.0,4543.973723673362,4543.973723673362
50,9,7.0,35.0,4543.973723673362,4543.973723673362
51,0,7.0,35.0,4543.973723673362,4543.973723673362
51,1,7.0,35.0,4543.973723673362,4543.973723673362
51,2,7.0,35.0,4543.973723673362,4543.973723673362
51,3,7.0,35.0,4543.973723673362,4543.973723673362
51,4,7.0,35.0,4543.973723673362,4543.973723673362
51,5,7.0,35.0,4543.973723673362,4543.973723673362
51,6,7.0,35.0,4543.973723673362,4543.973723673362
51,7,7.0,35.0,4543.973723673362,4543.973723673362
51,8,7.0,35.0,4543.973723673362,4543.973723673362
51,9,7.0,35.0,4543.973723673362,4543.973723673362
52,0,7.0,35.0,4543.973723673362,4543.973723673362
52,1,7.0,35.0,4543.973723673362,4543.973723673362
52,2,7.0,35.0,4543.973723673362,4543.973723673362
52,3,7.0,35.0,4543.973723673362,4543.973723673362
52,4,7.0,35.0,4543.973723673362,4543.973723673362
52,5,7.0,35.0,4543.973723673362,4543.973723673362
52,6,7.0,35.0,4543.973723673362,4543.973723673362
52,7,7.0,35.0,4543.973723673362,4543.973723673362
52,8,7.0,35.0,4543.973723673362,4543.973723673362
52,9,7.0,35.0,4543.973723673362,4543.973723673362
53,0,7.0,35.0,4543.973723673362,4543.973723673362
53,1,7.0,35.0,4543.973723673362,4543.973723673362
53,2,7.0,35.0,4543.973723673362,4543.973723673362
53,3,7.0,35.0,4543.973723673362,4543.973723673362
53,4,7.0,35.0,4543.973723673362,4543.973723673362
53,5,7.0,35.0,4543.973723673362,4543.973723673362
53,6,7.0,35.0,4543.973723673362,4543.973723673362
53,7,7.0,35.0,4543.973723673362,4543.973723673362
53,8,7.0,35.0,4543.973723673362,4543.973723673362
53,9,7.0,35.0,4543.973723673362,4543.973723673362
54,0,7.0,35.0,4543.973723673362,4543.973723673362
54,1,7.0,35.0,4543.973723673362,4543.973723673362
54,2,7.0,35.0,4543.973723673362,4543.973723673362
54,3,7.0,35.0,4543.973723673362,4543.973723673362
54,4,7.0,35.0,4543.973723673362,4543.973723673362
54,5,7.0,35.0,4543.973723673362,4543.973723673362
54,6,7.0,35.0,4543.973723673362,4543.973723673362
54,7,7.0,35.0,4543.973723673362,4543.973723673362
54,8,7.0,35.0,4543.973723673362,4543.973723673362
54,9,7.0,35.0,4543.973723673362,4543.973723673362
55,0,7.0,35.0,4543.973723673362,4543.973723673362
55,1,7.0,35.0,4543.973723673362,4543.973723673362
55,2,7.0,35.0,4543.973723673362,4543.973723673362
55,3,7.0,35.0,4543.973723673362,4543.973723673362
55,4,7.0,35.0,4543.973723673362,4543.973723673362
55,5,7.0,35.0,4543.973723673362,4543.973723673362
55,6,7.0,35.0,4543.973723673362,4543.973723673362
55,7,7.0,35.0,4543.973723673362,4543.973723673362
55,8,7.0,35.0,4543.973723673362,4543.973723673362
55,9,7.0,35.0,4543.973723673362,4543.973723673362
56,0,7.0,35.0,4543.973723673362,4543.973723673362
56,1,7.0,35.0,4543.973723673362,4543.973723673362
56,2,7.0,35.0,4543.973723673362,4543.973723673362
56,3,7.0,35.0,4543.973723673362,4543.973723673362
56,4,7.0,35.0,4543.973723673362,4543.973723673362
56,5,7.0,35.0,4543.973723673362,4543.973723673362
56,6,7.0,35.0,4543.973723673362,4543.973723673362
56,7,7.0,35.0,4543.973723673362,4543.973723673362
56,8,7.0,35.0,4543.973723673362,4543.973723673362
56,9,7.0,35.0,4543.973723673362,4543.973723673362
57,0,7.0,35.0,4543.973723673362,4543.973723673362
57,1,7.0,35.0,4543.973723673362,4543.973723673362
57,2,7.0,35.0,4543.973723673362,4543.973723673362
57,3,7.0,35.0,4543.973723673362,4543.973723673362
57,4,7.0,35.0,4543.973723673362,4543.973723673362
57,5,7.0,35.0,4543.973723673362,4543.973723673362
57,6,7.0,35.0,4543.973723673362,4543.973723673362
57,7,7.0,35.0,4543.973723673362,4543.973723673362
57,8,7.0,35.0,4543.973723673362,4543.973723673362
57,9,7.0,35.0,4543.973723673362,4543.973723673362
58,0,7.0,35.0,4543.973723673362,4543.973723673362
58,1,7.0,35.0,4543.973723673362,4543.973723673362
58,2,7.0,35.0,4543.973723673362,4543.973723673362
58,3,7.0,35.0,4543.973723673362,4543.973723673362
58,4,7.0,35.0,4543.973723673362,4543.973723673362
58,5,7.0,35.0,4543.973723673362,4543.973723673362
58,6,7.0,35.0,4543.973723673362,4543.973723673362
58,7,7.0,35.0,4543.973723673362,4543.973723673362
58,8,7.0,35.0,4543.973723673362,4543.973723673362
58,9,7.0,35.0,4543.973723673362,4543.973723673362
59,0,7.0,35.0,4543.973723673362,4543.973723673362
59,1,7.0,35.0,4543.973723673362,4543.973723673362
59,2,7.0,35.0,4543.973723673362,4543.973723673362
59,3,7.0,35.0,4543.973723673362,4543.973723673362
59,4,7.0,35.0,4543.973723673362,4543.973723673362
59,5,7.0,35.0,4543.973723673362,4543.973723673362
59,6,7.0,35.0,4543.973723673362,4543.973723673362
59,7,7.0,35.0,4543.973723673362,4543.973723673362
59,8,7.0,35.0,4543.973723673362,4543.973723673362
59,9,7.0,35.0,4543.973723673362,4543.973723673362
60,0,7.0,35.0,4543.973723673362,4543.973723673362
60,1,7.0,35.0,4543.973723673362,4543.973723673362
60,2,7.0,35.0,4543.973723673362,4543.973723673362
60,3,7.0,35.0,4543.973723673362,4543.973723673362
60,4,7.0,35.0,4543.973723673362,4543.973723673362
60,5,7.0,35.0,4543.973723673362,4543.973723673362
60,6,7.0,35.0,4543.973723673362,4543.973723673362
60,7,7.0,35.0,4543.973723673362,4543.973723673362
60,8,7.0,35.0,4543.973723673362,4543.973723673362
60,9,7.0,35.0,4543.973723673362,4543.973723673362
61,0,7.0,35.0,4543.973723673362,4543.973723673362
61,1,7.0,35.0,4543.973723673362,4543.973723673362
61,2,7.0,35.0,4543.973723673362,4543.973723673362
61,3,7.0,35.0,4543.973723673362,4543.973723673362
61,4,7.0,35.0,4543.973723673362,4543.973723673362
61,5,7.0,35.0,4543.973723673362,4543.973723673362
61,6,7.0,35.0,4543.973723673362,4543.973723673362
61,7,7.0,35.0,4543.973723673362,4543.973723673362
61,8,7.0,35.0,4543.973723673362,4543.973723673362
61,9,7.0,35.0,4543.973723673362,4543.973723673362
62,0,7.0,35.0,4543.973723673362,4543.973723673362
62,1,7.0,35.0,4543.973723673362,4543.973723673362
62,2,7.0,35.0,4543.973723673362,4543.973723673362
62,3,7.0,35.0,4543.973723673362,4543.973723673362
62,4,7.0,35.0,4543.973723673362,4543.973723673362
62,5,7.0,35.0,4543.973723673362,4543.973723673362
62,6,7.0,35.0,4543.973723673362,4543.973723673362
62,7,7.0,35.0,4543.973723673362,4543.973723673362
62,8,7.0,35.0,4543.973723673362,4543.973723673362
62,9,7.0,35.0,4543.973723673362,4543.973723673362
63,0,7.0,35.0,4543.973723673362,4543.973723673362
63,1,7.0,35.0,4543.973723673362,4543.973723673362
63,2,7.0,35.0,4543.973723673362,4543.973723673362
63,3,7.0,35.0,4543.973723673362,4543.973723673362
63,4,7.0,35.0,4543.973723673362,4543.973723673362
63,5,7.0,35.0,4543.973723673362,4543.973723673362
63,6,7.0,35.0,4543.973723673362,4543.973723673362
63,7,7.0,35.0,4543.973723673362,4543.973723673362
63,8,7.0,35.0,4543.973723673362,4543.973723673362
63,9,7.0,35.0,4543.973723673362,4543.973723673362
64,0,7.0,35.0,4543.973723673362,4543.973723673362
64,1,7.0,35.0,4543.973723673362,4543.973723673362
64,2,7.0,35.0,4543.973723673362,4543.973723673362
64,3,7.0,35.0,4543.973723673362,4543.973723673362
64,4,7.0,35.0,4543.973723673362,4543.973723673362
64,5,7.0,35.0,4543.973723673362,4543.973723673362
64,6,7.0,35.0,4543.973723673362,4543.973723673362
64,7,7.0,35.0,4543.973723673362,4543.973723673362
64,8,7.0,35.0,4543.973723673362,4543.973723673362
64,9,7.0,35.0,4543.973723673362,4543.973723673362
65,0,7.0,35.0,4543.973723673362,4543.973723673362
65,1,7.0,35.0,4543.973723673362,4543.973723673362
65,2,7.0,35.0,4543.973723673362,4543.973723673362
65,3,7.0,35.0,4543.973723673362,4543.973723673362
65,4,7.0,35.0,4543.973723673362,4543.973723673362
65,5,7.0,35.0,4543.973723673362,4543.973723673362
65,6,7.0,35.0,4543.973723673362,4543.973723673362
65,7,7.0,35.0,4543.973723673362,4543.973723673362
65,8,7.0,35.0,4543.973723673362,4543.973723673362
65,9,7.0,35.0,4543.973723673362,4543.973723673362
66,0,7.0,35.0,4543.973723673362,4543.973723673362
66,1,7.0,35.0,4543.973723673362,4543.973723673362
66,2,7.0,35.0,4543.973723673362,4543.973723673362
66,3,7.0,35.0,4543.973723673362,4543.973723673362
66,4,7.0,35.0,4543.973723673362,4543.973723673362
66,5,7.0,35.0,4543.973723673362,4543.973723673362
66,6,7.0,35.0,4543.973723673362,4543.973723673362
66,7,7.0,35.0,4543.973723673362,4543.973723673362
66,8,7.0,35.0,4543.973723673362,4543.973723673362
66,9,7.0,35.0,4543.973723673362,4543.973723673362
67,0,7.0,35.0,4543.973723673362,4543.973723673362
67,1,7.0,35.0,4543.973723673362,4543.973723673362
67,2,7.0,35.0,4543.973723673362,4543.973723673362
67,3,7.0,35.0,4543.973723673362,4543.973723673362
67,4,7.0,35.0,4543.973723673362,4543.973723673362
67,5,7.0,35.0,4543.973723673362,4543.973723673362
67,6,7.0,35.0,4543.973723673362,4543.973723673362
67,7,7.0,35.0,4543.973723673362,4543.973723673362
67,8,7.0,35.0,4543.973723673362,4543.973723673362
67,9,7.0,35.0,4543.973723673362,4543.973723673362
68,0,7.0,35.0,4543.973723673362,4543.973723673362
68,1,7.0,35.0,4543.973723673362,4543.973723673362
68,2,7.0,35.0,4543.973723673362,4543.973723673362
68,3,7.0,35.0,4543.973723673362,4543.973723673362
68,4,7.0,35.0,4543.973723673362,4543.973723673362
68,5,7.0,35.0,4543.973723673362,4543.973723673362
68,6,7.0,35.0,4543.973723673362,4543.973723673362
68,7,7.0,35.0,4543.973723673362,4543.973723673362
68,8,7.0,35.0,4543.973723673362,4543.973723673362
68,9,7.0,35.0,4543.973723673362,4543.973723673362
69,0,7.0,35.0,4543.973723673362,4543.973723673362
69,1,7.0,35.0,4543.973723673362,4543.973723673362
69,2,7.0,35.0,4543.973723673362,4543.973723673362
69,3,7.0,35.0,4543.973723673362,4543.973723673362
69,4,7.0,35.0,4543.973723673362,4543.973723673362
69,5,7.0,35.0,4543.973723673362,4543.973723673362
69,6,7.0,35.0,4543.973723673362,4543.973723673362
69,7,7.0,35.0,4543.973723673362,4543.973723673362
69,8,7.0,35.0,4543.973723673362,4543.973723673362
69,9,7.0,35.0,4543.973723673362,4543.973723673362
70,0,7.0,35.0,4543.973723673362,4543.973723673362
70,1,7.0,35.0,4543.973723673362,4543.973723673362
70,2,7.0,35.0,4543.973723673362,4543.973723673362
70,3,7.0,35.0,4543.973723673362,4543.973723673362
70,4,7.0,35.0,4543.973723673362,4543.973723673362
70,5,7.0,35.0,4543.973723673362,4543.973723673362
70,6,7.0,35.0,4543.973723673362,4543.973723673362
70,7,7.0,35.0,4543.973723673362,4543.973723673362
70,8,7.0,35.0,4543.973723673362,4543.973723673362
70,9,7.0,35.0,4543.973723673362,4543.973723673362
71,0,7.0,35.0,4543.973723673362,4543.973723673362
71,1,7.0,35.0,4543.973723673362,4543.973723673362
71,2,7.0,35.0,4543.973723673362,4543.973723673362
71,3,7.0,35.0,4543.973723673362,4543.973723673362
71,4,7.0,35.0,4543.973723673362,4543.973723673362
71,5,7.0,35.0,4543.973723673362,4543.973723673362
71,6,7.0,35.0,4543.973723673362,4543.973723673362
71,7,7.0,35.0,4543.973723673362,4543.973723673362
71,8,7.0,35.0,4543.973723673362,4543.973723673362
71,9,7.0,35.0,4543.973723673362,4543.973723673362
72,0,7.0,35.0,4543.973723673362,4543.973723673362
72,1,7.0,35.0,4543.973723673362,4543.973723673362
72,2,7.0,35.0,4543.973723673362,4543.973723673362
72,3,7.0,35.0,4543.973723673362,4543.973723673362
72,4,7.0,35.0,4543.973723673362,4543.973723673362
72,5,7.0,35.0,4543.973723673362,4543.973723673362
72,6,7.0,35.0,4543.973723673362,4543.973723673362
72,7,7.0,35.0,4543.973723673362,4543.973723673362
72,8,7.0,35.0,4543.973723673362,4543.973723673362
72,9,7.0,35.0,4543.973723673362,4543.973723673362
73,0,7.0,35.0,4543.973723673362,4543.973723673362
73,1,7.0,35.0,4543.973723673362,4543.973723673362
73,2,7.0,35.0,4543.973723673362,4543.973723673362
73,3,7.0,35.0,4543.973723673362,4543.973723673362
73,4,7.0,35.0,4543.973723673362,4543.973723673362
73,5,7.0,35.0,4543.973723673362,4543.973723673362
73,6,7.0,35.0,4543.973723673362,4543.973723673362
73,7,7.0,35.0,4543.973723673362,4543.973723673362
73,8,7.0,35.0,4543.973723673362,4543.973723673362
73,9,7.0,35.0,4543.973723673362,4543.973723673362
74,0,7.0,35.0,4543.973723673362,4543.973723673362
74,1,7.0,35.0,4543.973723673362,4543.973723673362
74,2,7.0,35.0,4543.973723673362,4543.973723673362
74,3,7.0,35.0,4543.973723673362,4543.973723673362
74,4,7.0,35.0,4543.973723673362,4543.973723673362
74,5,7.0,35.0,4543.973723673362,4543.973723673362
74,6,7.0,35.0,4543.973723673362,4543.973723673362
74,7,7.0,35.0,4543.973723673362,4543.973723673362
74,8,7.0,35.0,4543.973723673362,4543.973723673362
74,9,7.0,35.0,4543.973723673362,4543.973723673362
75,0,7.0,35.0,4543.973723673362,4543.973723673362
75,1,7.0,35.0,4543.973723673362,4543.973723673362
75,2,7.0,35.0,4543.973723673362,4543.973723673362
75,3,7.0,35.0,4543.973723673362,4543.973723673362
75,4,7.0,35.0,4543.973723673362,4543.973723673362
75,5,7.0,35.0,4543.973723673362,4543.973723673362
75,6,7.0,35.0,4543.973723673362,4543.973723673362
75,7,7.0,35.0,4543.973723673362,4543.973723673362
75,8,7.0,35.0,4543.973723673362,4543.973723673362
75,9,7.0,35.0,4543.973723673362,4543.973723673362
76,0,7.0,35.0,4543.973723673362,4543.973723673362
76,1,7.0,35.0,4543.973723673362,4543.973723673362
76,2,7.0,35.0,4543.973723673362,4543.973723673362
76,3,7.0,35.0,4543.973723673362,4543.973723673362
76,4,7.0,35.0,4543.973723673362,4543.973723673362
76,5,7.0,35.0,4543.973723673362,4543.973723673362
76,6,7.0,35.0,4543.973723673362,4543.973723673362
76,7,7.0,35.0,4543.973723673362,4543.973723673362
76,8,7.0,35.0,4543.973723673362,4543.973723673362
76,9,7.0,35.0,4543.973723673362,4543.973723673362
77,0,7.0,35.0,4543.973723673362,4543.973723673362
77,1,7.0,35.0,4543.973723673362,4543.973723673362
77,2,7.0,35.0,4543.973723673362,4543.973723673362
77,3,7.0,35.0,4543.973723673362,4543.973723673362
77,4,7.0,35.0,4543.973723673362,4543.973723673362
77,5,7.0,35.0,4543.973723673362,4543.973723673362
77,6,7.0,35.0,4543.973723673362,4543.973723673362
77,7,7.0,35.0,4543.973723673362,4543.973723673362
77,8,7.0,35.0,4543.973723673362,4543.973723673362
77,9,7.0,35.0,4543.973723673362,4543.973723673362
78,0,7.0,35.0,4543.973723673362,4543.973723673362
78,1,7.0,35.0,4543.973723673362,4543.973723673362
78,2,7.0,35.0,4543.973723673362,4543.973723673362
78,3,7.0,35.0,4543.973723673362,4543.973723673362
78,4,7.0,35.0,4543.973723673362,4543.973723673362
78,5,7.0,35.0,4543.973723673362,4543.973723673362
78,6,7.0,35.0,4543.973723673362,4543.973723673362
78,7,7.0,35.0,4543.973723673362,4543.973723673362
78,8,7.0,35.0,4543.973723673362,4543.973723673362
78,9,7.0,35.0,4543.973723673362,4543.973723673362
79,0,7.0,35.0,4543.973723673362,4543.973723673362
79,1,7.0,35.0,4543.973723673362,4543.973723673362
79,2,7.0,35.0,4543.973723673362,4543.973723673362
79,3,7.0,35.0,4543.973723673362,4543.973723673362
79,4,7.0,35.0,4543.973723673362,4543.973723673362
79,5,7.0,35.0,4543.973723673362,4543.973723673362
79,6,7.0,35.0,4543.973723673362,4543.973723673362
79,7,7.0,35.0,4543.973723673362,4543.973723673362
79,8,7.0,35.0,4543.973723673362,4543.973723673362
79,9,7.0,35.0,4543.973723673362,4543.973723673362
80,0,7.0,35.0,4543.973723673362,4543.973723673362
80,1,7.0,35.0,4543.973723673362,4543.973723673362
80,2,7.0,35.0,4543.973723673362,4543.973723673362
80,3,7.0,35.0,4543.973723673362,4543.973723673362
80,4,7.0,35.0,4543.973723673362,4543.973723673362
80,5,7.0,35.0,4543.973723673362,4543.973723673362
80,6,7.0,35.0,4543.973723673362,4543.973723673362
80,7,7.0,35.0,4543.973723673362,4543.973723673362
80,8,7.0,35.0,4543.973723673362,4543.973723673362
80,9,7.0,35.0,4543.973723673362,4543.973723673362
81,0,7.0,35.0,4543.973723673362,4543.973723673362
81,1,7.0,35.0,4543.973723673362,4543.973723673362
81,2,7.0,35.0,4543.973723673362,4543.973723673362
81,3,7.0,35.0,4543.973723673362,4543.973723673362
81,4,7.0,35.0,4543.973723673362,4543.973723673362
81,5,7.0,35.0,4543.973723673362,4543.973723673362
81,6,7.0,35.0,4543.973723673362,4543.973723673362
81,7,7.0,35.0,4543.973723673362,4543.973723673362
81,8,7.0,35.0,4543.973723673362,4543.973723673362
81,9,7.0,35.0,4543.973723673362,4543.973723673362
82,0,7.0,35.0,4543.973723673362,4543.973723673362
82,1,7.0,35.0,4543.973723673362,4543.973723673362
82,2,7.0,35.0,4543.973723673362,4543.973723673362
82,3,7.0,35.0,4543.973723673362,4543.973723673362
82,4,7.0,35.0,4543.973723673362,4543.973723673362
82,5,7.0,35.0,4543.973723673362,4543.973723673362
82,6,7.0,35.0,4543.973723673362,4543.973723673362
82,7,7.0,35.0,4543.973723673362,4543.973723673362
82,8,7.0,35.0,4543.973723673362,4543.973723673362
82,9,7.0,35.0,4543.973723673362,4543.973723673362
83,0,7.0,35.0,4543.973723673362,4543.973723673362
83,1,7.0,35.0,4543.973723673362,4543.973723673362
83,2,7.0,35.0,4543.973723673362,4543.973723673362
83,3,7.0,35.0,4543.973723673362,4543.973723673362
83,4,7.0,35.0,4543.973723673362,4543.973723673362
83,5,7.0,35.0,4543.973723673362,4543.973723673362
83,6,7.0,35.0,4543.973723673362,4543.973723673362
83,7,7.0,35.0,4543.973723673362,4543.973723673362
83,8,7.0,35.0,4543.973723673362,4543.973723673362
83,9,7.0,35.0,4543.973723673362,4543.973723673362
84,0,7.0,35.0,4543.973723673362,4543.973723673362
84,1,7.0,35.0,4543.973723673362,4543.973723673362
84,2,7.0,35.0,4543.973723673362,4543.973723673362
84,3,7.0,35.0,4543.973723673362,4543.973723673362
84,4,7.0,35.0,4543.973723673362,4543.973723673362
84,5,7.0,35.0,4543.973723673362,4543.973723673362
84,6,7.0,35.0,4543.973723673362,4543.973723673362
84,7,7.0,35.0,4543.973723673362,4543.973723673362
84,8,7.0,35.0,4543.973723673362,4543.973723673362
84,9,7.0,35.0,4543.973723673362,4543.973723673362
85,0,7.0,35.0,4543.973723673362,4543.973723673362
85,1,7.0,35.0,4543.973723673362,4543.973723673362
85,2,7.0,35.0,4543.973723673362,4543.973723673362
85,3,7.0,35.0,4543.973723673362,4543.973723673362
85,4,7.0,35.0,4543.973723673362,4543.973723673362
85,5,7.0,35.0,4543.973723673362,4543.973723673362
85,6,7.0,35.0,4543.973723673362,4543.973723673362
85,7,7.0,35.0,4543.973723673362,4543.973723673362
85,8,7.0,35.0,4543.973723673362,4543.973723673362
85,9,7.0,35.0,4543.973723673362,4543.973723673362
86,0,7.0,35.0,4543.973723673362,4543.973723673362
86,1,7.0,35.0,4543.973723673362,4543.973723673362
86,2,7.0,35.0,4543.973723673362,4543.973723673362
86,3,7.0,35.0,4543.973723673362,4543.973723673362
86,4,7.0,35.0,4543.973723673362,4543.973723673362
86,5,7.0,35.0,4543.973723673362,4543.973723673362
86,6,7.0,35.0,4543.973723673362,4543.973723673362
86,7,7.0,35.0,4543.973723673362,4543.973723673362
86,8,7.0,35.0,4543.973723673362,4543.973723673362
86,9,7.0,35.0,4543.973723673362,4543.973723673362
87,0,7.0,35.0,4543.973723673362,4543.973723673362
87,1,7.0,35.0,4543.973723673362,4543.973723673362
87,2,7.0,35.0,4543.973723673362,4543.973723673362
87,3,7.0,35.0,4543.973723673362,4543.973723673362
87,4,7.0,35.0,4543.973723673362,4543.973723673362
87,5,7.0,35.0,4543.973723673362,4543.973723673362
87,6,7.0,35.0,4543.973723673362,4543.973723673362
87,7,7.0,35.0,4543.973723673362,4543.973723673362
87,8,7.0,35.0,4543.973723673362,4543.973723673362
87,9,7.0,35.0,4543.973723673362,4543.973723673362
88,0,7.0,35.0,4543.973723673362,4543.973723673362
88,1,7.0,35.0,4543.973723673362,4543.973723673362
88,2,7.0,35.0,4543.973723673362,4543.973723673362
88,3,7.0,35.0,4543.973723673362,4543.973723673362
88,4,7.0,35.0,4543.973723673362,4543.973723673362
88,5,7.0,35.0,4543.973723673362,4543.973723673362
88,6,7.0,35.0,4543.973723673362,4543.973723673362
88,7,7.0,35.0,4543.973723673362,4543.973723673362
88,8,7.0,35.0,4543.973723673362,4543.973723673362
88,9,7.0,35.0,4543.973723673362,4543.973723673362
89,0,7.0,35.0,4543.973723673362,4543.973723673362
89,1,7.0,35.0,4543.973723673362,4543.973723673362
89,2,7.0,35.0,4543.973723673362,4543.973723673362
89,3,7.0,35.0,4543.973723673362,4543.973723673362
89,4,7.0,35.0,4543.973723673362,4543.973723673362
89,5,7.0,35.0,4543.973723673362,4543.973723673362
89,6,7.0,35.0,4543.973723673362,4543.973723673362
89,7,7.0,35.0,4543.973723673362,4543.973723673362
89,8,7.0,35.0,4543.973723673362,4543.973723673362
89,9,7.0,35.0,4543.973723673362,4543.973723673362
90,0,7.0,35.0,4543.973723673362,4543.973723673362
90,1,7.0,35.0,4543.973723673362,4543.973723673362
90,2,7.0,35.0,4543.973723673362,4543.973723673362
90,3,7.0,35.0,4543.973723673362,4543.973723673362
90,4,7.0,35.0,4543.973723673362,4543.973723673362
90,5,7.0,35.0,4543.973723673362,4543.973723673362
90,6,7.0,35.0,4543.973723673362,4543.973723673362
90,7,7.0,35.0,4543.973723673362,4543.973723673362
90,8,7.0,35.0,4543.973723673362,4543.973723673362
90,9,7.0,35.0,4543.973723673362,4543.973723673362
91,0,7.0,35.0,4543.973723673362,4543.973723673362
91,1,7.0,35.0,4543.973723673362,4543.973723673362
91,2,7.0,35.0,4543.973723673362,4543.973723673362
91,3,7.0,35.0,4543.973723673362,4543.973723673362
91,4,7.0,35.0,4543.973723673362,4543.973723673362
91,5,7.0,35.0,4543.973723673362,4543.973723673362
91,6,7.0,35.0,4543.973723673362,4543.973723673362
91,7,7.0,35.0,4543.973723673362,4543.973723673362
91,8,7.0,35.0,4543.973723673362,4543.973723673362
91,9,7.0,35.0,4543.973723673362,4543.973723673362
92,0,7.0,35.0,4543.973723673362,4543.973723673362
92,1,7.0,35.0,4543.973723673362,4543.973723673362
92,2,7.0,35.0,4543.973723673362,4543.973723673362
92,3,7.0,35.0,4543.973723673362,4543.973723673362
92,4,7.0,35.0,4543.973723673362,4543.973723673362
92,5,7.0,35.0,4543.973723673362,4543.973723673362
92,6,7.0,35.0,4543.973723673362,4543.973723673362
92,7,7.0,35.0,4543.973723673362,4543.973723673362
92,8,7.0,35.0,4543.973723673362,4543.973723673362
92,9,7.0,35.0,4543.973723673362,4543.973723673362
93,0,7.0,35.0,4543.973723673362,4543.973723673362
93,1,7.0,35.0,4543.973723673362,4543.973723673362
93,2,7.0,35.0,4543.973723673362,4543.973723673362
93,3,7.0,35.0,4543.973723673362,4543.973723673362
93,4,7.0,35.0,4543.973723673362,4543.973723673362
93,5,7.0,35.0,4543.973723673362,4543.973723673362
93,6,7.0,35.0,4543.973723673362,4543.973723673362
93,7,7.0,35.0,4543.973723673362,4543.973723673362
93,8,7.0,35.0,4543.973723673362,4543.973723673362
93,9,7.0,35.0,4543.973723673362,4543.973723673362
94,0,7.0,35.0,4543.973723673362,4543.973723673362
94,1,7.0,35.0,4543.973723673362,4543.973723673362
94,2,7.0,35.0,4543.973723673362,4543.973723673362
94,3,7.0,35.0,4543.973723673362,4543.973723673362
94,4,7.0,35.0,4543.973723673362,4543.973723673362
94,5,7.0,35.0,4543.973723673362,4543.973723673362
94,6,7.0,35.0,4543.973723673362,4543.973723673362
94,7,7.0,35.0,4543.973723673362,4543.973723673362
94,8,7.0,35.0,4543.973723673362,4543.973723673362
94,9,7.0,35.0,4543.973723673362,4543.973723673362
95,0,7.0,35.0,4543.973723673362,4543.973723673362
95,1,7.0,35.0,4543.973723673362,4543.973723673362
95,2,7.0,35.0,4543.973723673362,4543.973723673362
95,3,7.0,35.0,4543.973723673362,4543.973723673362
95,4,7.0,35.0,4543.973723673362,4543.973723673362
95,5,7.0,35.0,4543.973723673362,4543.973723673362
95,6,7.0,35.0,4543.973723673362,4543.973723673362
95,7,7.0,35.0,4543.973723673362,4543.973723673362
95,8,7.0,35.0,4543.973723673362,4543.973723673362
95,9,7.0,35.0,4543.973723673362,4543.973723673362
96,0,7.0,35.0,4543.973723673362,4543.973723673362
96,1,7.0,35.0,4543.973723673362,4543.973723673362
96,2,7.0,35.0,4543.973723673362,4543.973723673362
96,3,7.0,35.0,4543.973723673362,4543.973723673362
96,4,7.0,35.0,4543.973723673362,4543.973723673362
96,5,7.0,35.0,4543.973723673362,4543.973723673362
96,6,7.0,35.0,4543.973723673362,4543.973723673362
96,7,7.0,35.0,4543.973723673362,4543.973723673362
96,8,7.0,35.0,4543.973723673362,4543.973723673362
96,9,7.0,35.0,4543.973723673362,4543.973723673362
97,0,7.0,35.0,4543.973723673362,4543.973723673362
97,1,7.0,35.0,4543.973723673362,4543.973723673362
97,2,7.0,35.0,4543.973723673362,4543.973723673362
97,3,7.0,35.0,4543.973723673362,4543.973723673362
97,4,7.0,35.0,4543.973723673362,4543.973723673362
97,5,7.0,35.0,4543.973723673362,4543.973723673362
97,6,7.0,35.0,4543.973723673362,4543.973723673362
97,7,7.0,35.0,4543.973723673362,4543.973723673362
97,8,7.0,35.0,4543.973723673362,4543.973723673362
97,9,7.0,35.0,4543.973723673362,4543.973723673362
98,0,7.0,35.0,4543.973723673362,4543.973723673362
98,1,7.0,35.0,4543.973723673362,4543.973723673362
98,2,7.0,35.0,4543.973723673362,4543.973723673362
98,3,7.0,35.0,4543.973723673362,4543.973723673362
98,4,7.0,35.0,4543.973723673362,4543.973723673362
98,5,7.0,35.0,4543.973723673362,4543.973723673362
98,6,7.0,35.0,4543.973723673362,4543.973723673362
98,7,7.0,35.0,4543.973723673362,4543.973723673362
98,8,7.0,35.0,4543.973723673362,4543.973723673362
98,9,7.0,35.0,4543.973723673362,4543.973723673362
99,0,7.0,35.0,4543.973723673362,4543.973723673362
